country,Timestamp,GHI,DNI,DHI,RH,WS
sierra_leone,2022-03-05 22:00:00,307.60834,202.11,119.48833,29.821667,0.9866667
sierra_leone,2022-03-05 23:00:00,0.0,0.0,0.0,43.16,0.39333335
sierra_leone,2022-03-06 00:00:00,0.0,0.0,0.0,49.414997,0.65
sierra_leone,2022-03-06 01:00:00,0.0,0.0,0.0,55.780003,1.2033333
sierra_leone,2022-03-06 02:00:00,0.0,0.0,0.0,58.59667,1.005
sierra_leone,2022-03-06 03:00:00,0.0,0.0,0.0,66.67833,0.145
sierra_leone,2022-03-06 04:00:00,0.0,0.0,0.0,72.69833,0.0
sierra_leone,2022-03-06 05:00:00,0.0,0.0,0.0,77.03667,0.05
sierra_leone,2022-03-06 06:00:00,0.0,0.0,0.0,79.94666,0.0050000004
sierra_leone,2022-03-06 07:00:00,0.0,0.0,0.0,84.54483,0.15172414
sierra_leone,2022-03-06 08:00:00,0.0,0.0,0.0,86.96333,0.025
sierra_leone,2022-03-06 09:00:00,0.0,0.0,0.0,88.49,0.17666668
sierra_leone,2022-03-06 10:00:00,0.0,0.0,0.0,90.920685,0.018965518
sierra_leone,2022-03-06 11:00:00,25.294827,5.8862066,25.617243,90.944824,0.00862069
sierra_leone,2022-03-06 12:00:00,179.17091,122.68727,140.22182,83.30364,0.12
sierra_leone,2022-03-06 13:00:00,384.8453,275.90378,240.25471,67.21321,0.43584907
sierra_leone,2022-03-06 14:00:00,579.2519,387.125,308.81732,50.15,0.5711539
sierra_leone,2022-03-06 15:00:00,738.4912,461.97018,350.68073,38.87895,1.2807018
sierra_leone,2022-03-06 16:00:00,848.8948,500.52585,376.8293,27.015518,2.0327587
sierra_leone,2022-03-06 17:00:00,862.80334,509.30167,374.33334,19.058332,2.5316665
sierra_leone,2022-03-06 18:00:00,296.265,171.365,156.06,26.436666,1.4033333
sierra_leone,2022-03-06 19:00:00,0.008333334,0.0,0.03,40.566666,0.040000003
sierra_leone,2022-03-06 20:00:00,0.0,0.0,0.0,46.938335,0.7566667
sierra_leone,2022-03-06 21:00:00,0.0,0.0,0.0,53.548332,2.0766666
sierra_leone,2022-03-06 22:00:00,0.0,0.0,0.0,58.63,1.0816667
sierra_leone,2022-03-06 23:00:00,0.0,0.0,0.0,65.611664,0.0
sierra_leone,2022-03-07 00:00:00,0.0,0.0,0.0,72.15,0.016666668
sierra_leone,2022-03-07 01:00:00,0.0,0.0,0.0,78.53,0.22333333
sierra_leone,2022-03-07 02:00:00,0.0,0.0,0.0,80.935005,0.03166667
sierra_leone,2022-03-07 03:00:00,0.0,0.0,0.0,85.20167,0.46166667
sierra_leone,2022-03-07 04:00:00,0.0,0.0,0.0,86.941666,0.12166667
sierra_leone,2022-03-07 05:00:00,0.0,0.0,0.0,88.50833,1.0433333
sierra_leone,2022-03-07 06:00:00,0.0,0.0,0.0,89.21667,0.058333334
sierra_leone,2022-03-07 07:00:00,19.321667,2.195,19.533333,91.793335,0.0
sierra_leone,2022-03-07 08:00:00,139.35172,78.83966,114.179306,87.42242,0.0017241379
sierra_leone,2022-03-07 09:00:00,361.45,253.68167,227.96333,74.63833,0.14
sierra_leone,2022-03-07 10:00:00,568.66034,379.5207,296.9621,56.056896,0.9913793
sierra_leone,2022-03-07 11:00:00,734.4053,453.83862,342.58948,52.2193,1.8789474
sierra_leone,2022-03-07 12:00:00,843.1685,515.1574,351.69077,48.196297,2.1314814
sierra_leone,2022-03-07 13:00:00,879.4464,542.80896,350.15356,43.43214,2.4125001
sierra_leone,2022-03-07 14:00:00,861.0,538.63336,345.83334,41.333332,2.1666667
sierra_leone,2022-03-07 15:00:00,,,,,
sierra_leone,2022-03-07 16:00:00,,,,,
sierra_leone,2022-03-07 17:00:00,,,,,
sierra_leone,2022-03-07 18:00:00,823.31366,528.0341,338.28635,39.870457,2.1931818
sierra_leone,2022-03-07 19:00:00,669.53503,427.26834,323.875,36.763332,2.9199998
sierra_leone,2022-03-07 20:00:00,435.30167,281.74167,253.73666,36.14,2.7649999
sierra_leone,2022-03-07 21:00:00,256.62167,187.01833,172.87166,36.498333,2.8733332
sierra_leone,2022-03-07 22:00:00,68.278336,34.885002,57.811665,36.811665,1.6533333
sierra_leone,2022-03-07 23:00:00,0.26666668,0.0,0.17333333,45.008335,1.4
sierra_leone,2022-03-08 00:00:00,0.0,0.0016666667,0.0,57.383335,0.85333335
sierra_leone,2022-03-08 01:00:00,0.0,0.0,0.0,59.256664,2.74
sierra_leone,2022-03-08 02:00:00,0.0,0.0,0.0,61.018333,3.1233332
sierra_leone,2022-03-08 03:00:00,0.0,0.0,0.0,67.28,1.5966667
sierra_leone,2022-03-08 04:00:00,0.0,0.0,0.0,72.295006,0.4966667
sierra_leone,2022-03-08 05:00:00,0.0,0.0,0.0,76.810005,0.10166667
sierra_leone,2022-03-08 06:00:00,0.0,0.0,0.0,80.58833,0.0
sierra_leone,2022-03-08 07:00:00,0.0,0.0,0.0,84.314995,0.7933333
sierra_leone,2022-03-08 08:00:00,0.0,0.0,0.0,86.308334,0.0
sierra_leone,2022-03-08 09:00:00,0.0,0.0,0.0,89.78621,0.0
sierra_leone,2022-03-08 10:00:00,0.0,0.0,0.0,91.68449,0.06896552
sierra_leone,2022-03-08 11:00:00,11.174137,1.3224137,11.420691,92.555176,0.15689656
sierra_leone,2022-03-08 12:00:00,124.605354,67.18036,105.43036,85.63928,0.0017857143
sierra_leone,2022-03-08 13:00:00,240.57648,151.92352,176.97647,77.62941,0.25882354
sierra_leone,2022-03-08 14:00:00,334.71,224.93668,220.03334,70.41,0.13333334
sierra_leone,2022-03-08 15:00:00,404.9,271.16364,247.40909,67.70909,0.036363635
sierra_leone,2022-03-08 16:00:00,,,,,
sierra_leone,2022-03-08 17:00:00,,,,,
sierra_leone,2022-03-08 18:00:00,546.9167,382.1389,282.5148,53.446297,1.1722223
sierra_leone,2022-03-08 19:00:00,737.4117,491.23,321.13666,41.568336,2.5383334
sierra_leone,2022-03-08 20:00:00,862.13336,551.12,337.02,45.92,2.5716667
sierra_leone,2022-03-08 21:00:00,874.3542,538.7424,347.3254,40.608475,2.3050847
sierra_leone,2022-03-08 22:00:00,784.36005,446.69498,373.87665,38.113335,2.7949998
sierra_leone,2022-03-08 23:00:00,456.65833,215.81,286.38834,37.02833,2.7949998
sierra_leone,2022-03-09 00:00:00,432.74667,334.465,229.83667,35.52667,2.835
sierra_leone,2022-03-09 01:00:00,225.73167,195.08,146.08833,36.15167,2.46
sierra_leone,2022-03-09 02:00:00,28.573334,9.053333,24.806667,40.025,1.9133334
sierra_leone,2022-03-09 03:00:00,0.0,0.0,0.0,48.516666,0.9233333
sierra_leone,2022-03-09 04:00:00,0.0,0.0,0.0,58.331665,2.2416666
sierra_leone,2022-03-09 05:00:00,0.0,0.0,0.0,57.0,2.11
sierra_leone,2022-03-09 06:00:00,0.0,0.0,0.0,61.364998,1.1316667
sierra_leone,2022-03-09 07:00:00,0.0,0.0,0.0,72.560005,0.625
sierra_leone,2022-03-09 08:00:00,0.0,0.0,0.0,77.15666,0.083333336
sierra_leone,2022-03-09 09:00:00,0.0,0.0,0.0,80.23729,0.07966101
sierra_leone,2022-03-09 10:00:00,0.0,0.0,0.0,84.48182,0.056363635
sierra_leone,2022-03-09 11:00:00,0.0,0.0,0.0,84.85862,0.0
sierra_leone,2022-03-09 12:00:00,0.0,0.0,0.0,88.66182,0.0018181818
sierra_leone,2022-03-09 13:00:00,0.0,0.0,0.0,88.022224,0.15
sierra_leone,2022-03-09 14:00:00,0.0,0.0,0.0,89.50358,0.026785715
sierra_leone,2022-03-09 15:00:00,8.432727,0.03272727,8.587273,87.71273,0.16363636
sierra_leone,2022-03-09 16:00:00,104.674576,52.42373,91.40678,83.77966,0.027118644
sierra_leone,2022-03-09 17:00:00,313.66666,245.67166,198.07666,69.35334,0.17
sierra_leone,2022-03-09 18:00:00,548.14496,409.3283,272.43832,54.216667,0.4
sierra_leone,2022-03-09 19:00:00,741.18164,503.39,319.54834,33.791668,2.0933332
sierra_leone,2022-03-09 20:00:00,874.3051,577.5593,327.33728,35.97966,2.3932202
sierra_leone,2022-03-09 21:00:00,913.18335,601.325,323.63168,34.563335,2.3133333
sierra_leone,2022-03-09 22:00:00,844.8367,579.17,306.82666,34.758335,2.3
sierra_leone,2022-03-09 23:00:00,691.18665,506.47168,284.66165,33.3,1.9916667
sierra_leone,2022-03-10 00:00:00,478.45166,378.78168,241.92166,32.485,2.7916667
sierra_leone,2022-03-10 01:00:00,244.55,205.85,159.29834,33.201668,2.7050002
sierra_leone,2022-03-10 02:00:00,57.798332,29.003332,49.511665,36.14,1.94
sierra_leone,2022-03-10 03:00:00,0.0,0.0,0.0,44.935,0.51166666
sierra_leone,2022-03-10 04:00:00,0.0,0.0,0.0,55.633335,1.16
sierra_leone,2022-03-10 05:00:00,0.0,0.0,0.0,45.43,3.8066666
sierra_leone,2022-03-10 06:00:00,0.0,0.0,0.0,49.451668,1.545
sierra_leone,2022-03-10 07:00:00,0.0,0.0,0.0,59.181664,0.24166666
sierra_leone,2022-03-10 08:00:00,0.0,0.0,0.0,66.39483,0.24655172
sierra_leone,2022-03-10 09:00:00,0.0,0.0,0.0,72.759315,0.07457627
sierra_leone,2022-03-10 10:00:00,0.0,0.0,0.0,73.51207,0.10517241
sierra_leone,2022-03-10 11:00:00,0.0,0.0,0.0,77.05185,0.018518519
sierra_leone,2022-03-10 12:00:00,0.0,0.0,0.0,80.45556,0.046296295
sierra_leone,2022-03-10 13:00:00,0.0,0.0,0.0,82.03208,0.086792454
sierra_leone,2022-03-10 14:00:00,0.0,0.0,0.0,85.92457,0.5824562
sierra_leone,2022-03-10 15:00:00,14.25,1.4716667,13.966666,85.28166,1.0983334
sierra_leone,2022-03-10 16:00:00,124.65594,70.45085,102.61017,78.97118,0.27796608
sierra_leone,2022-03-10 17:00:00,356.08334,260.525,221.89333,68.41333,1.1933333
sierra_leone,2022-03-10 18:00:00,592.88336,427.70502,286.62335,48.225,0.39666665
sierra_leone,2022-03-10 19:00:00,788.7017,535.385,321.24002,38.068336,2.2533333
sierra_leone,2022-03-10 20:00:00,898.25,581.815,338.06335,33.641666,2.0383334
sierra_leone,2022-03-10 21:00:00,890.05,551.18665,350.95,33.966667,2.5316665
sierra_leone,2022-03-10 22:00:00,824.665,547.00836,325.465,35.135002,2.3666666
sierra_leone,2022-03-10 23:00:00,643.93164,465.41336,289.015,33.413334,2.3283334
sierra_leone,2022-03-11 00:00:00,424.98,344.68665,228.945,33.75,2.5716667
sierra_leone,2022-03-11 01:00:00,194.815,155.8,137.42,36.02,2.7166667
sierra_leone,2022-03-11 02:00:00,29.103333,9.443333,25.644999,39.486668,1.8449999
sierra_leone,2022-03-11 03:00:00,0.0,0.0,0.0,49.81,1.1733334
sierra_leone,2022-03-11 04:00:00,0.0,0.0,0.0,48.535,2.425
sierra_leone,2022-03-11 05:00:00,0.0,0.0,0.0,43.805,2.0416667
sierra_leone,2022-03-11 06:00:00,0.0,0.0,0.0,49.585003,0.5416667
sierra_leone,2022-03-11 07:00:00,0.0,0.0,0.0,55.66,0.34333333
sierra_leone,2022-03-11 08:00:00,0.0,0.0,0.0,64.871185,0.45423728
sierra_leone,2022-03-11 09:00:00,0.0,0.0,0.0,64.452545,0.072881356
sierra_leone,2022-03-11 10:00:00,0.0,0.0,0.0,70.72373,0.010169492
sierra_leone,2022-03-11 11:00:00,0.0,0.0,0.0,70.9614,0.042105265
sierra_leone,2022-03-11 12:00:00,0.0,0.0,0.0,73.4463,0.0018518519
sierra_leone,2022-03-11 13:00:00,0.0,0.0,0.0,77.681816,0.24
sierra_leone,2022-03-11 14:00:00,0.0,0.0,0.0,80.75371,0.074074075
sierra_leone,2022-03-11 15:00:00,18.736841,0.7596491,18.64737,81.063156,0.0
sierra_leone,2022-03-11 16:00:00,127.62034,32.928814,117.072876,74.32204,0.0
sierra_leone,2022-03-11 17:00:00,320.96,152.865,237.94833,68.028336,0.30666667
sierra_leone,2022-03-11 18:00:00,558.2833,307.8217,330.09167,58.011665,1.4983333
sierra_leone,2022-03-11 19:00:00,697.26666,333.11502,405.89334,38.58,2.3733332
sierra_leone,2022-03-11 20:00:00,775.38727,292.26544,493.7691,41.21818,2.770909
sierra_leone,2022-03-11 21:00:00,815.6961,334.5961,488.93527,42.513725,3.192157
sierra_leone,2022-03-11 22:00:00,654.5184,203.55667,468.81998,41.058334,3.2016668
sierra_leone,2022-03-11 23:00:00,517.67834,127.34,415.78333,38.011665,2.9850001
sierra_leone,2022-03-12 00:00:00,367.66833,72.46,322.02167,39.855,3.395
sierra_leone,2022-03-12 01:00:00,193.205,17.525,185.16333,43.65167,3.3116667
sierra_leone,2022-03-12 02:00:00,46.77667,4.335,44.510002,44.831665,3.0666666
sierra_leone,2022-03-12 03:00:00,0.0,0.0,0.0,49.293335,2.1766667
sierra_leone,2022-03-12 04:00:00,0.0,0.0,0.0,48.91,2.1066668
sierra_leone,2022-03-12 05:00:00,0.0,0.0,0.0,48.22667,1.865
sierra_leone,2022-03-12 06:00:00,0.0,0.0,0.0,54.835003,1.7916666
sierra_leone,2022-03-12 07:00:00,0.0,0.0,0.0,58.25,1.3120689
sierra_leone,2022-03-12 08:00:00,0.0,0.0,0.0,68.03166,0.35166666
sierra_leone,2022-03-12 09:00:00,0.0,0.0,0.0,73.72667,0.0
sierra_leone,2022-03-12 10:00:00,0.0,0.0,0.0,77.682144,0.0
sierra_leone,2022-03-12 11:00:00,0.0,0.0,0.0,81.91206,0.03448276
sierra_leone,2022-03-12 12:00:00,0.0,0.0,0.0,84.0,0.0017241379
sierra_leone,2022-03-12 13:00:00,0.0,0.0,0.0,85.505356,0.125
sierra_leone,2022-03-12 14:00:00,0.0,0.0,0.0,87.08775,0.6142857
sierra_leone,2022-03-12 15:00:00,11.798215,0.6946429,11.605357,89.355354,0.05535714
sierra_leone,2022-03-12 16:00:00,137.73221,68.55085,117.02203,84.14915,0.0016949152
sierra_leone,2022-03-12 17:00:00,352.88666,221.42833,241.31667,69.44666,0.075
sierra_leone,2022-03-12 18:00:00,588.26337,365.62167,330.20502,46.83,1.0833334
sierra_leone,2022-03-12 19:00:00,785.585,451.845,393.345,39.85,2.4516668
sierra_leone,2022-03-12 20:00:00,896.7153,465.98816,446.42883,33.827118,3.0677967
sierra_leone,2022-03-12 21:00:00,856.4133,401.91336,460.46667,30.83,2.7883334
sierra_leone,2022-03-12 22:00:00,715.58167,334.275,411.625,29.81,3.57
sierra_leone,2022-03-12 23:00:00,518.4633,227.385,342.24002,28.33,2.5783334
sierra_leone,2022-03-13 00:00:00,315.88834,126.03166,244.89166,29.565,1.9916667
sierra_leone,2022-03-13 01:00:00,146.8,64.238335,123.86833,31.3,2.2116666
sierra_leone,2022-03-13 02:00:00,24.363333,4.275,22.484999,37.866665,2.1733332
sierra_leone,2022-03-13 03:00:00,0.0,0.0,0.0,53.466667,3.4199998
sierra_leone,2022-03-13 04:00:00,0.0,0.0,0.0,58.748333,2.8366666
sierra_leone,2022-03-13 05:00:00,0.0,0.0,0.0,61.896667,2.6833334
sierra_leone,2022-03-13 06:00:00,0.0,0.0,0.0,66.33666,1.7133334
sierra_leone,2022-03-13 07:00:00,0.0,0.0,0.0,69.85334,1.8066667
sierra_leone,2022-03-13 08:00:00,0.0,0.0,0.0,65.501724,1.7396553
sierra_leone,2022-03-13 09:00:00,0.0,0.0,0.0,77.34068,0.22542374
sierra_leone,2022-03-13 10:00:00,0.0,0.0,0.0,81.71071,0.0
sierra_leone,2022-03-13 11:00:00,0.0,0.0,0.0,79.998276,0.0017241379
sierra_leone,2022-03-13 12:00:00,0.0,0.0,0.0,85.66546,0.021818183
sierra_leone,2022-03-13 13:00:00,0.0,0.0,0.0,83.559265,0.1425926
sierra_leone,2022-03-13 14:00:00,0.0,0.0,0.0,90.25,0.0076923077
sierra_leone,2022-03-13 15:00:00,24.242105,1.0140351,24.063158,88.45614,0.001754386
sierra_leone,2022-03-13 16:00:00,151.6228,60.92456,131.78421,83.319305,0.29649124
sierra_leone,2022-03-13 17:00:00,364.51334,193.23,262.85666,64.345,0.99833333
sierra_leone,2022-03-13 18:00:00,588.2983,316.25,359.15173,52.58276,0.87758625
sierra_leone,2022-03-13 19:00:00,762.0367,376.64,428.985,43.664997,1.4283333
sierra_leone,2022-03-13 20:00:00,750.19,257.12,499.72833,43.006664,1.85
sierra_leone,2022-03-13 21:00:00,710.9167,184.6,529.285,41.16,2.8933334
sierra_leone,2022-03-13 22:00:00,584.7967,135.41,461.28665,40.181664,3.1966667
sierra_leone,2022-03-13 23:00:00,657.1017,242.28168,470.44833,37.963333,3.1166666
sierra_leone,2022-03-14 00:00:00,390.98334,138.19,307.51334,37.048332,3.465
sierra_leone,2022-03-14 01:00:00,167.82,40.446667,152.43333,39.568336,2.8683333
sierra_leone,2022-03-14 02:00:00,46.243336,1.645,44.446667,40.511665,1.4333333
sierra_leone,2022-03-14 03:00:00,0.0,0.0,0.0,48.353333,0.77166665
sierra_leone,2022-03-14 04:00:00,0.0,0.0,0.0,55.978333,1.84
sierra_leone,2022-03-14 05:00:00,0.0,0.0,0.0,57.736668,3.035
sierra_leone,2022-03-14 06:00:00,0.0,0.0,0.0,60.23,2.74
sierra_leone,2022-03-14 07:00:00,0.0,0.0,0.0,63.363335,1.7816666
sierra_leone,2022-03-14 08:00:00,0.0,0.0,0.0,73.920006,0.255
sierra_leone,2022-03-14 09:00:00,0.0,0.0,0.0,78.56035,0.14310345
sierra_leone,2022-03-14 10:00:00,0.0,0.0,0.0,80.57193,0.3280702
sierra_leone,2022-03-14 11:00:00,0.0,0.0,0.0,81.772224,0.024074076
sierra_leone,2022-03-14 12:00:00,0.0,0.0,0.0,85.399994,0.0
sierra_leone,2022-03-14 13:00:00,0.0,0.0,0.0,86.552826,0.10754718
sierra_leone,2022-03-14 14:00:00,0.0,0.0,0.0,88.89455,0.045454547
sierra_leone,2022-03-14 15:00:00,7.9,0.114285715,7.8250003,90.04464,0.0
sierra_leone,2022-03-14 16:00:00,105.39298,25.529823,98.23333,86.42807,0.02631579
sierra_leone,2022-03-14 17:00:00,297.25934,116.60339,240.92204,76.47966,0.23898305
sierra_leone,2022-03-14 18:00:00,418.3218,91.969086,356.24,56.679996,0.58
sierra_leone,2022-03-14 19:00:00,652.6,250.42807,440.64386,53.51228,1.5438596
sierra_leone,2022-03-14 20:00:00,787.98004,333.785,471.39334,51.705,2.245
sierra_leone,2022-03-14 21:00:00,831.86163,350.99167,484.91666,47.98,2.5233333
sierra_leone,2022-03-14 22:00:00,688.57166,270.585,434.41998,46.246666,2.285
sierra_leone,2022-03-14 23:00:00,578.14496,241.48334,386.585,45.62,2.4266667
sierra_leone,2022-03-15 00:00:00,400.12833,165.12999,301.34167,44.876667,2.8766668
sierra_leone,2022-03-15 01:00:00,199.30833,78.71,166.37334,46.48,2.74
sierra_leone,2022-03-15 02:00:00,43.92667,8.665,40.375,48.435,1.31
sierra_leone,2022-03-15 03:00:00,0.0,0.0,0.0,55.191666,1.0833334
sierra_leone,2022-03-15 04:00:00,0.0,0.0,0.0,60.938335,1.3050001
sierra_leone,2022-03-15 05:00:00,0.0,0.0,0.0,60.664997,2.4916666
sierra_leone,2022-03-15 06:00:00,0.0,0.0,0.0,62.906666,2.245
sierra_leone,2022-03-15 07:00:00,0.0,0.0,0.0,64.295,1.5366666
sierra_leone,2022-03-15 08:00:00,0.0,0.0,0.0,67.085,1.51
sierra_leone,2022-03-15 09:00:00,0.0,0.0,0.0,69.88621,0.51724136
sierra_leone,2022-03-15 10:00:00,0.0,0.0,0.0,73.24642,0.05357143
sierra_leone,2022-03-15 11:00:00,0.0,0.0,0.0,76.85091,0.0036363637
sierra_leone,2022-03-15 12:00:00,0.0,0.0,0.0,80.203636,0.0
sierra_leone,2022-03-15 13:00:00,0.0,0.0,0.0,82.65862,0.05862069
sierra_leone,2022-03-15 14:00:00,0.0,0.0,0.0,85.215515,0.25689656
sierra_leone,2022-03-15 15:00:00,5.682759,0.0,5.8448277,86.61724,0.03965517
sierra_leone,2022-03-15 16:00:00,95.0644,2.5932202,94.58475,83.08475,0.0016949152
sierra_leone,2022-03-15 17:00:00,327.925,124.915,260.99002,70.20334,0.29
sierra_leone,2022-03-15 18:00:00,524.5,274.06,329.01834,52.17167,1.2016666
sierra_leone,2022-03-15 19:00:00,762.98663,457.11,363.37,50.116665,2.695
sierra_leone,2022-03-15 20:00:00,888.8333,526.305,376.43835,43.366665,2.015
sierra_leone,2022-03-15 21:00:00,900.135,525.80835,381.52335,38.075,2.1399999
sierra_leone,2022-03-15 22:00:00,373.12335,133.61,250.37666,36.436665,1.7266667
sierra_leone,2022-03-15 23:00:00,329.65833,99.725,249.70334,36.386665,2.7016668
sierra_leone,2022-03-16 00:00:00,275.14835,99.275,217.60333,36.235,2.1983333
sierra_leone,2022-03-16 01:00:00,141.99167,53.710003,119.92834,36.72333,1.5666667
sierra_leone,2022-03-16 02:00:00,26.026667,4.065,24.541666,39.873333,1.1583333
sierra_leone,2022-03-16 03:00:00,0.0,0.0,0.0,51.253334,0.44333333
sierra_leone,2022-03-16 04:00:00,0.0,0.0,0.0,57.683334,0.7416667
sierra_leone,2022-03-16 05:00:00,0.0,0.0,0.0,53.15,2.005
sierra_leone,2022-03-16 06:00:00,0.0,0.0,0.0,54.52,1.7716668
sierra_leone,2022-03-16 07:00:00,0.0,0.0,0.0,56.338333,1.1616666
sierra_leone,2022-03-16 08:00:00,0.0,0.0,0.0,69.51207,0.5827586
sierra_leone,2022-03-16 09:00:00,0.0,0.0,0.0,75.808334,0.32166666
sierra_leone,2022-03-16 10:00:00,0.0,0.0,0.0,76.869644,0.0
sierra_leone,2022-03-16 11:00:00,0.0,0.0,0.0,77.62281,0.003508772
sierra_leone,2022-03-16 12:00:00,0.0,0.0,0.0,81.28393,0.0
sierra_leone,2022-03-16 13:00:00,0.0,0.0,0.0,82.28571,0.004081633
sierra_leone,2022-03-16 14:00:00,0.0,0.0,0.0,83.02321,0.030357143
sierra_leone,2022-03-16 15:00:00,3.6833332,0.035185188,3.6148148,82.67037,0.037037037
sierra_leone,2022-03-16 16:00:00,98.684746,36.666103,88.638985,81.855934,0.07966101
sierra_leone,2022-03-16 17:00:00,282.35165,146.81,214.61333,68.62667,0.085
sierra_leone,2022-03-16 18:00:00,516.93665,307.16336,304.10834,52.575,0.38166666
sierra_leone,2022-03-16 19:00:00,716.63336,413.94,364.39334,41.72667,1.6466668
sierra_leone,2022-03-16 20:00:00,845.0017,477.37457,388.52203,39.791523,2.1559322
sierra_leone,2022-03-16 21:00:00,887.85,511.67334,380.16,35.12,2.1399999
sierra_leone,2022-03-16 22:00:00,787.6583,443.1967,370.72,35.39,2.82
sierra_leone,2022-03-16 23:00:00,657.3333,395.75333,337.98834,34.718334,2.4633334
sierra_leone,2022-03-17 00:00:00,444.11166,298.07333,260.45334,34.311665,2.8433335
sierra_leone,2022-03-17 01:00:00,205.45999,124.82,153.645,34.656666,2.9516668
sierra_leone,2022-03-17 02:00:00,45.506664,15.271667,40.501667,36.541668,1.6166667
sierra_leone,2022-03-17 03:00:00,0.0,0.0,0.0,45.89,1.0400001
sierra_leone,2022-03-17 04:00:00,0.0,0.0,0.0,46.67667,3.4466667
sierra_leone,2022-03-17 05:00:00,0.0,0.0,0.0,47.871666,3.0600002
sierra_leone,2022-03-17 06:00:00,0.0,0.0,0.0,51.95,2.5116665
sierra_leone,2022-03-17 07:00:00,0.0,0.0,0.0,54.313793,2.0655172
sierra_leone,2022-03-17 08:00:00,0.0,0.0,0.0,58.17667,1.13
sierra_leone,2022-03-17 09:00:00,0.0,0.0,0.0,65.88983,0.13898304
sierra_leone,2022-03-17 10:00:00,0.0,0.0,0.0,71.25614,0.3491228
sierra_leone,2022-03-17 11:00:00,0.0,0.0,0.0,75.16111,0.096296296
sierra_leone,2022-03-17 12:00:00,0.0,0.0,0.0,74.65185,0.15555555
sierra_leone,2022-03-17 13:00:00,0.0,0.0,0.0,76.307274,0.42909092
sierra_leone,2022-03-17 14:00:00,0.0,0.0,0.0,76.2421,0.06491228
sierra_leone,2022-03-17 15:00:00,17.390001,0.035000004,17.769999,74.72667,0.26833335
sierra_leone,2022-03-17 16:00:00,146.51833,25.3,138.625,70.729996,0.45333335
sierra_leone,2022-03-17 17:00:00,316.90332,77.38333,273.61,55.396667,0.36499998
sierra_leone,2022-03-17 18:00:00,489.12665,173.24167,371.73834,38.469997,1.9783332
sierra_leone,2022-03-17 19:00:00,732.745,385.47,391.9217,33.258335,2.5233333
sierra_leone,2022-03-17 20:00:00,739.78644,374.15933,372.8441,35.162712,2.8881354
sierra_leone,2022-03-17 21:00:00,903.05,550.9816,360.62,30.815,3.0966668
sierra_leone,2022-03-17 22:00:00,763.8934,481.31,332.18835,28.248333,3.7383335
sierra_leone,2022-03-17 23:00:00,562.7117,369.93835,289.66336,30.273335,3.3600001
sierra_leone,2022-03-18 00:00:00,291.68332,164.16667,205.93333,29.54,2.7383335
sierra_leone,2022-03-18 01:00:00,107.653336,45.42667,92.68,31.398335,3.0766668
sierra_leone,2022-03-18 02:00:00,9.716666,1.4933333,8.633333,35.735,2.4233332
sierra_leone,2022-03-18 03:00:00,0.0,0.0,0.0,42.036667,1.5066667
sierra_leone,2022-03-18 04:00:00,0.0,0.0,0.0,50.695,0.29500002
sierra_leone,2022-03-18 05:00:00,0.0,0.0,0.0,58.411667,0.19333334
sierra_leone,2022-03-18 06:00:00,0.0,0.0,0.0,62.486668,0.60833335
sierra_leone,2022-03-18 07:00:00,0.0,0.0,0.0,55.91897,0.80517244
sierra_leone,2022-03-18 08:00:00,0.0,0.0,0.0,62.23,0.22166666
sierra_leone,2022-03-18 09:00:00,0.0,0.0,0.0,66.84,0.26000002
sierra_leone,2022-03-18 10:00:00,0.0,0.0,0.0,70.84238,0.0033898305
sierra_leone,2022-03-18 11:00:00,0.0,0.0,0.0,71.45932,0.020338984
sierra_leone,2022-03-18 12:00:00,0.0,0.0,0.0,75.347275,0.14
sierra_leone,2022-03-18 13:00:00,0.0,0.0,0.0,75.847275,0.11272728
sierra_leone,2022-03-18 14:00:00,0.0,0.0,0.0,79.37843,0.007843138
sierra_leone,2022-03-18 15:00:00,33.79273,0.10363637,34.38727,75.93819,0.33272728
sierra_leone,2022-03-18 16:00:00,141.17241,17.874138,134.6862,71.74655,0.23275863
sierra_leone,2022-03-18 17:00:00,383.3217,157.54332,292.5,71.82166,1.02
sierra_leone,2022-03-18 18:00:00,593.2017,261.66,386.74835,63.806664,1.12
sierra_leone,2022-03-18 19:00:00,704.53925,322.08392,408.84283,52.82857,1.5446428
sierra_leone,2022-03-18 20:00:00,781.3,329.2389,454.65555,48.46852,1.674074
sierra_leone,2022-03-18 21:00:00,800.1525,397.18307,407.79492,46.14407,2.8440678
sierra_leone,2022-03-18 22:00:00,723.62,385.45502,373.70502,43.260002,2.885
sierra_leone,2022-03-18 23:00:00,413.28,148.34166,299.34668,44.163334,3.1066666
sierra_leone,2022-03-19 00:00:00,237.31332,71.77166,199.33168,44.931664,2.3916667
sierra_leone,2022-03-19 01:00:00,97.58475,28.393219,85.26949,45.257626,1.8966101
sierra_leone,2022-03-19 02:00:00,11.145,0.21,10.173334,48.283333,0.5933333
sierra_leone,2022-03-19 03:00:00,0.0,0.0,0.0,56.175,0.69166666
sierra_leone,2022-03-19 04:00:00,0.0,0.0,0.0,62.789997,1.1166667
sierra_leone,2022-03-19 05:00:00,0.0,0.0,0.0,62.530003,2.6416667
sierra_leone,2022-03-19 06:00:00,0.0,0.0,0.0,66.545,2.785
sierra_leone,2022-03-19 07:00:00,0.0,0.0,0.0,67.90666,2.2216668
